批量导入报告 - 2026-05-08 23:06:05
目录: D:\pyprocesses\deep_rag_product_assistant\backend\data\raw
产品名称: 自动从文件名提取
文档类型: paper
============================================================

总计: 909 | 成功: 909 | 失败: 0

成功文件:
  ✅ s13632-017-0412-3.pdf: 成功, document_id: bd130463-f5b3-47
  ✅ s13632-022-00834-1.pdf: 成功, document_id: 62f008c8-fead-42
  ✅ s40033-021-00326-6.pdf: 成功, document_id: b23f8771-0f4a-49
  ✅ s40194-018-0564-z.pdf: 成功, document_id: be1b1d90-86d2-47
  ✅ s40195-015-0360-3 (1).pdf: 成功, document_id: 444b972e-3277-41
  ✅ s40195-015-0360-3.pdf: 成功, document_id: 86b111b9-60c2-40
  ✅ s40195-016-0510-2 (1).pdf: 成功, document_id: 86491636-3913-44
  ✅ s40195-016-0510-2.pdf: 成功, document_id: 8a4dc679-e7f7-41
  ✅ s40195-020-01082-4 (1).pdf: 成功, document_id: 6b85cc7c-31dd-40
  ✅ s40195-020-01082-4.pdf: 成功, document_id: be8cdb94-7a32-4e
  ✅ s40195-022-01373-y (1).pdf: 成功, document_id: 3c216277-16b9-48
  ✅ s40195-022-01373-y.pdf: 成功, document_id: 7bdba801-778c-43
  ✅ s40962-023-01070-1.pdf: 成功, document_id: 168b8366-2553-46
  ✅ s40962-023-01202-7.pdf: 成功, document_id: 65c7988f-25f0-4d
  ✅ s40962-023-01214-3.pdf: 成功, document_id: 278a3edc-448f-44
  ✅ s40962-023-01232-1 (1).pdf: 成功, document_id: 042f7769-8aeb-49
  ✅ s40962-023-01232-1.pdf: 成功, document_id: d274aa70-98a6-4d
  ✅ s41230-017-7097-8 (1).pdf: 成功, document_id: 871d1b42-84c2-46
  ✅ s41230-017-7097-8.pdf: 成功, document_id: ed7afae1-da3b-45
  ✅ s41467-017-02667-x.pdf: 成功, document_id: 176a3a08-17c3-4c
  ✅ s41598-026-44449-w.pdf: 成功, document_id: 1bfa6794-0ee8-4f
  ✅ sciadv.adf7426.pdf: 成功, document_id: a0d5328a-5336-47
  ✅ Study of fatigue crack growth behaviour of Al-Mg and Al-Mg-Sc-Zr alloys.pdf: 成功, document_id: 40a2dfe5-15da-4a
  ✅ Tem_Observation_Of_Precipitate_Structures_In_Al-Zn (1).pdf: 成功, document_id: f415fd2d-5b45-4f
  ✅ Tem_Observation_Of_Precipitate_Structures_In_Al-Zn.pdf: 成功, document_id: 9b435db9-97a6-47
  ✅ Wang_2015_J._Electrochem._Soc._162_C150.pdf: 成功, document_id: 6e93e1c4-da75-4a
  ✅ Wu_2019_IOP_Conf._Ser.__Mater._Sci._Eng._668_012022.pdf: 成功, document_id: 286692f7-5c21-4d
  ✅ 085126_1_online.pdf: 成功, document_id: 69307f21-a7f8-47
  ✅ 1-s2.0-S0042207X2300427X-main.pdf: 成功, document_id: 2a21805a-a597-4c
  ✅ 1-s2.0-S0042207X23006061-main.pdf: 成功, document_id: c6bdf83b-c68c-41
  ✅ 1-s2.0-S0042207X25003264-main.pdf: 成功, document_id: 0fd0644a-6324-4f
  ✅ 1-s2.0-S0167577X18302192-main.pdf: 成功, document_id: 1d52d627-4d35-48
  ✅ 1-s2.0-S0167577X21001919-main.pdf: 成功, document_id: 404e96f4-dd73-4f
  ✅ 1-s2.0-S0167577X22013659-main.pdf: 成功, document_id: a18e1cb9-98e3-46
  ✅ 1-s2.0-S0254058416302978-main.pdf: 成功, document_id: 63ae0654-64ac-4d
  ✅ 1-s2.0-S0264127519304228-main.pdf: 成功, document_id: 7da9a6a6-ef0a-4c
  ✅ 1-s2.0-S0264127525009967-main.pdf: 成功, document_id: b35c6e76-e530-47
  ✅ 1-s2.0-S0364591618302116-main.pdf: 成功, document_id: d4ee6992-acc8-48
  ✅ 1-s2.0-S0921509316306153-main.pdf: 成功, document_id: 517c03dc-a3ff-4e
  ✅ 1-s2.0-S0921509316306906-main.pdf: 成功, document_id: 2e9fabd9-0c5b-4f
  ✅ 1-s2.0-S0921509316313739-main.pdf: 成功, document_id: 5224fcb1-ab27-42
  ✅ 1-s2.0-S0921509316314836-main.pdf: 成功, document_id: 30aeb741-9584-48
  ✅ 1-s2.0-S0921509317302666-main.pdf: 成功, document_id: de028a18-c570-4f
  ✅ 1-s2.0-S0921509317303490-main.pdf: 成功, document_id: 30de00d9-94c0-46
  ✅ 1-s2.0-S0921509317304422-main.pdf: 成功, document_id: 6b698581-e3f2-4a
  ✅ 1-s2.0-S0921509318302004-main.pdf: 成功, document_id: c579eda0-f47c-4a
  ✅ 1-s2.0-S0921509318304854-main.pdf: 成功, document_id: 95a0ddea-3c56-48
  ✅ 1-s2.0-S092150931930512X-main.pdf: 成功, document_id: 7e6162a3-24dd-4d
  ✅ 1-s2.0-S0921509319307610-main.pdf: 成功, document_id: 880c6469-5900-46
  ✅ 1-s2.0-S0921509319308007-main.pdf: 成功, document_id: e8617936-b52a-46
  ✅ 1-s2.0-S0921509320300204-main.pdf: 成功, document_id: 98eb6e27-9687-4e
  ✅ 1-s2.0-S0921509320300241-main.pdf: 成功, document_id: 223fba0d-87d7-42
  ✅ 1-s2.0-S0921509320302318-main.pdf: 成功, document_id: e8dc4ce1-dd86-48
  ✅ 1-s2.0-S0921509320315719-main.pdf: 成功, document_id: d3727799-3d86-49
  ✅ 1-s2.0-S092150932100589X-main.pdf: 成功, document_id: 6f57c4d7-ebf4-43
  ✅ 1-s2.0-S0921509322006864-main.pdf: 成功, document_id: f069aab8-e038-40
  ✅ 1-s2.0-S0921509322013818-main.pdf: 成功, document_id: 50f8bede-222a-4c
  ✅ 1-s2.0-S0921509323001806-main.pdf: 成功, document_id: 81b1bf92-09af-40
  ✅ 1-s2.0-S0921509323007463-main.pdf: 成功, document_id: a07f0ae6-2b59-4d
  ✅ 1-s2.0-S092583881531402X-main.pdf: 成功, document_id: af072ba1-aaa4-46
  ✅ 1-s2.0-S0925838816324239-main.pdf: 成功, document_id: 426d5a91-e3c2-48
  ✅ 1-s2.0-S0925838816333989-main.pdf: 成功, document_id: d0823b27-4031-41
  ✅ 1-s2.0-S0925838817332413-main.pdf: 成功, document_id: 525153a1-3859-45
  ✅ 1-s2.0-S0925838817339002-main.pdf: 成功, document_id: 27df0d39-d9fa-4f
  ✅ 1-s2.0-S0925838818333292-main.pdf: 成功, document_id: 7a033bf6-442b-4f
  ✅ 1-s2.0-S0925838818338416-main.pdf: 成功, document_id: 2ded42a1-3d03-47
  ✅ 1-s2.0-S0925838819343683-main.pdf: 成功, document_id: 2391c5dc-5da0-49
  ✅ 1-s2.0-S0925838820320466-main.pdf: 成功, document_id: c014e497-fd48-48
  ✅ 1-s2.0-S092583882032569X-main.pdf: 成功, document_id: d2be07c0-e219-45
  ✅ 1-s2.0-S0925838823042524-main.pdf: 成功, document_id: 9b424f36-3345-41
  ✅ 1-s2.0-S0925838824025623-main.pdf: 成功, document_id: b8841815-272c-44
  ✅ 1-s2.0-S0925838824044992-main.pdf: 成功, document_id: 0c47d60b-ee1f-47
  ✅ 1-s2.0-S0925838825060815-main.pdf: 成功, document_id: ecd488ec-5470-4e
  ✅ 1-s2.0-S0927025620304638-main.pdf: 成功, document_id: 0b40ae6d-44a6-4e
  ✅ 1-s2.0-S0928493116303071-main.pdf: 成功, document_id: 62928b8b-f741-4b
  ✅ 1-s2.0-S096697952100087X-main.pdf: 成功, document_id: a316a1d2-5365-4c
  ✅ 1-s2.0-S1002007117304628-main.pdf: 成功, document_id: c3519a3a-913b-40
  ✅ 1-s2.0-S1002007119300383-main.pdf: 成功, document_id: a142d221-f08b-49
  ✅ 1-s2.0-S1002007121000654-main.pdf: 成功, document_id: 049ecd03-992b-4b
  ✅ 1-s2.0-S100207211660145X-main.pdf: 成功, document_id: 8482ac6c-9eb4-4f
  ✅ 1-s2.0-S1002072124003041-main.pdf: 成功, document_id: 1a264b11-bb12-4f
  ✅ 1-s2.0-S1003632616642310-main.pdf: 成功, document_id: 9e6220ae-6713-40
  ✅ 1-s2.0-S1003632621656297-main.pdf: 成功, document_id: 893f05df-f31f-48
  ✅ 1-s2.0-S1003632621657576-main.pdf: 成功, document_id: fec047b5-76fd-4a
  ✅ 1-s2.0-S1003632622658357-main.pdf: 成功, document_id: 5d40b984-8f96-4c
  ✅ 1-s2.0-S1003632622658369-main.pdf: 成功, document_id: ecc43931-e7c6-4f
  ✅ 1-s2.0-S1003632622659144-main.pdf: 成功, document_id: ae1d745e-1968-48
  ✅ 1-s2.0-S1003632622661168-main.pdf: 成功, document_id: 195cbce6-dc3e-41
  ✅ 1-s2.0-S1003632623663794-main.pdf: 成功, document_id: 6616c428-0beb-42
  ✅ 1-s2.0-S1005030216302109-main.pdf: 成功, document_id: 0c466824-230a-44
  ✅ 1-s2.0-S1005030217301184-main.pdf: 成功, document_id: 7151d9d8-e3c5-4a
  ✅ 1-s2.0-S1005030219300301-main.pdf: 成功, document_id: 57caa114-0736-49
  ✅ 1-s2.0-S1005030220303194-main.pdf: 成功, document_id: f2e92a05-9d20-4e
  ✅ 1-s2.0-S1005030220305375-main.pdf: 成功, document_id: cf20a67c-00d0-4c
  ✅ 1-s2.0-S1005030223002736-main.pdf: 成功, document_id: dee6233b-9ca1-4e
  ✅ 1-s2.0-S1005030225008497-main.pdf: 成功, document_id: 84055c18-633c-44
  ✅ 1-s2.0-S1044580318316383-main.pdf: 成功, document_id: d8575095-d4a0-49
  ✅ 1-s2.0-S1044580319319606-main.pdf: 成功, document_id: d98e0e94-1955-4c
  ✅ 1-s2.0-S1044580319327408-main.pdf: 成功, document_id: df1ee8fc-35a6-48
  ✅ 1-s2.0-S1044580322007100-main.pdf: 成功, document_id: ac8e4221-4a48-47
  ✅ 1-s2.0-S104458032300387X-main.pdf: 成功, document_id: 3493011c-ee6d-40
  ✅ 1-s2.0-S1751616116301114-main.pdf: 成功, document_id: 9405251e-d00c-42
  ✅ 1-s2.0-S2211379719304814-main.pdf: 成功, document_id: 9f17d26b-c67a-4a
  ✅ 1-s2.0-S2213956718300689-main.pdf: 成功, document_id: 27c5fcde-92f3-4b
  ✅ 1-s2.0-S2213956719300246-main.pdf: 成功, document_id: c60aee49-8175-46
  ✅ 1-s2.0-S2213956722000809-main.pdf: 成功, document_id: 8c487a9c-937b-45
  ✅ 1-s2.0-S2238785418303624-main.pdf: 成功, document_id: d326f812-52a3-49
  ✅ 1-s2.0-S2238785420314307-main.pdf: 成功, document_id: b132b4b3-3ba4-47
  ✅ 1-s2.0-S223878542100867X-main.pdf: 成功, document_id: 3a964c3f-9e91-4f
  ✅ 1-s2.0-S223878542300529X-main.pdf: 成功, document_id: 235d29d2-d3d9-45
  ✅ 1-s2.0-S2238785423014424-main.pdf: 成功, document_id: b9d9b98e-381e-4e
  ✅ 1-s2.0-S2238785423030545-main.pdf: 成功, document_id: 48de6423-f56f-45
  ✅ 1-s2.0-S2238785424001558-main.pdf: 成功, document_id: 958bb13d-5aae-4c
  ✅ 1-s2.0-S2238785424017915-main.pdf: 成功, document_id: a90d9242-d28d-49
  ✅ 1-s2.0-S2238785425027942-main.pdf: 成功, document_id: 6604ae21-1330-49
  ✅ 1-s2.0-S2352492820325666-main.pdf: 成功, document_id: c9d910af-b563-4b
  ✅ 1-s2.0-S2352492822004056-main.pdf: 成功, document_id: b7550740-59af-49
  ✅ 1-s2.0-S2352492822005293-main.pdf: 成功, document_id: 4868a85f-5b5d-4c
  ✅ 1-s2.0-S2352492824012066-main.pdf: 成功, document_id: ba0c03d8-07d9-4a
  ✅ 1-s2.0-S2352492824027740-main.pdf: 成功, document_id: 5f0a3713-2006-4d
  ✅ 1-s2.0-S2589234724001416-main.pdf: 成功, document_id: 81ab1591-4595-4b
  ✅ Bao_2021_Mater._Res._Express_8_096501 (1).pdf: 成功, document_id: 6b1342ca-7c94-46
  ✅ Bao_2021_Mater._Res._Express_8_096501.pdf: 成功, document_id: 84631f4e-5ae5-4e
  ✅ fmats-08-778833.pdf: 成功, document_id: 414c2250-0b4d-4d
  ✅ Lu_2020_Mater._Res._Express_7_076520.pdf: 成功, document_id: fb5f0e10-3861-4f
  ✅ Ma_2021_Mater._Res._Express_8_066507.pdf: 成功, document_id: 24c79b11-1c1f-45
  ✅ main (1).pdf: 成功, document_id: af40e57b-ae8d-46
  ✅ main.pdf: 成功, document_id: 8b981239-216b-43
  ✅ materials-09-00902.pdf: 成功, document_id: 6d661829-4a72-4b
  ✅ materials-11-01424.pdf: 成功, document_id: e91da46e-ec84-4d
  ✅ materials-12-01775.pdf: 成功, document_id: 3344aee3-60e8-4d
  ✅ materials-13-03591 (1).pdf: 成功, document_id: 5a41186b-53fd-46
  ✅ materials-13-03591.pdf: 成功, document_id: 76f23674-4f1c-4f
  ✅ materials-14-00083.pdf: 成功, document_id: 41aeee0b-7116-4a
  ✅ materials-16-00109.pdf: 成功, document_id: 692c4858-03dc-4e
  ✅ metals-07-00164.pdf: 成功, document_id: f51778dd-355d-43
  ✅ metals-09-00327-v2.pdf: 成功, document_id: bd205342-8f5b-48
  ✅ metals-11-02021.pdf: 成功, document_id: 2abdd68d-92ec-46
  ✅ metals-12-00039-v2.pdf: 成功, document_id: db1b8928-9b95-45
  ✅ metals-12-00375-v2.pdf: 成功, document_id: 2b21a4ca-fb3c-4f
  ✅ Microstructure and mechanical properties of pure Mg after spiral equal-channel extrusion.pdf: 成功, document_id: f45f2b44-00bb-40
  ✅ s10856-018-6093-x (1).pdf: 成功, document_id: 21bd4973-c27a-47
  ✅ s10856-018-6093-x.pdf: 成功, document_id: 3edb1d83-7289-4d
  ✅ s11665-018-3195-z.pdf: 成功, document_id: 7b5b1090-2af9-4a
  ✅ s11665-018-3356-0.pdf: 成功, document_id: e1c85d8d-a589-4b
  ✅ s11665-018-3433-4.pdf: 成功, document_id: 799fd076-e09e-47
  ✅ s11665-019-04151-7.pdf: 成功, document_id: 383652dd-3917-41
  ✅ s11665-020-04856-0.pdf: 成功, document_id: 3141d3aa-a59c-45
  ✅ s11665-020-05212-y.pdf: 成功, document_id: 80722cfe-a108-4a
  ✅ s11665-022-07373-4.pdf: 成功, document_id: fea8489c-e70b-4b
  ✅ s12289-020-01589-2.pdf: 成功, document_id: bbf9520b-eb5f-49
  ✅ s12540-019-00477-y.pdf: 成功, document_id: 48da49a5-fced-48
  ✅ s12540-019-00528-4.pdf: 成功, document_id: e7eb531e-2a05-44
  ✅ s12540-020-00919-y.pdf: 成功, document_id: 71bf3eb7-4c07-41
  ✅ s12540-021-01001-x.pdf: 成功, document_id: d4846a35-2c4b-42
  ✅ s12540-022-01176-x.pdf: 成功, document_id: ed463326-0c30-48
  ✅ s12613-017-1476-4.pdf: 成功, document_id: 2e7ef120-ee25-44
  ✅ s12633-021-01521-6.pdf: 成功, document_id: 1c7626b9-2a04-49
  ✅ s40195-020-01054-8 (1).pdf: 成功, document_id: a1822b6c-2abb-42
  ✅ s40195-020-01054-8.pdf: 成功, document_id: edc191a1-d939-44
  ✅ s40195-022-01462-y (1).pdf: 成功, document_id: ae3051ba-deb3-45
  ✅ s40195-022-01462-y.pdf: 成功, document_id: b32bb053-908d-4d
  ✅ Saufan_2020_Mater._Res._Express_7_046511.pdf: 成功, document_id: 75b75ee3-5d15-40
  ✅ 1-s2.0-S0167577X1630965X-main.pdf: 成功, document_id: 90f0178e-046a-4a
  ✅ 1-s2.0-S0167577X17314362-main.pdf: 成功, document_id: 68dfdeb2-7158-43
  ✅ 1-s2.0-S0167577X18302064-main.pdf: 成功, document_id: 7df48c62-8716-4e
  ✅ 1-s2.0-S0167577X19303064-main.pdf: 成功, document_id: 6d715f32-21d4-4d
  ✅ 1-s2.0-S0167577X20312313-main.pdf: 成功, document_id: cb45826d-8701-4e
  ✅ 1-s2.0-S0167577X24001757-main.pdf: 成功, document_id: 8808fa15-1352-4a
  ✅ 1-s2.0-S0264127519303752-main.pdf: 成功, document_id: 97e8dbea-63c4-4b
  ✅ 1-s2.0-S0264127521008431-main.pdf: 成功, document_id: 66facc9f-85a6-4c
  ✅ 1-s2.0-S0264127525012523-main.pdf: 成功, document_id: 8f7cb475-4813-49
  ✅ 1-s2.0-S0360319922017396-main.pdf: 成功, document_id: 8fe27f8f-f49c-4c
  ✅ 1-s2.0-S0364591621000584-main.pdf: 成功, document_id: fbe56984-e0a9-4b
  ✅ 1-s2.0-S0921509316311431-main.pdf: 成功, document_id: 00f512be-ce74-4a
  ✅ 1-s2.0-S092150931730206X-main.pdf: 成功, document_id: c7368d76-b70e-48
  ✅ 1-s2.0-S092150931730802X-main.pdf: 成功, document_id: 189a6ba2-e270-43
  ✅ 1-s2.0-S0921509319301571-main.pdf: 成功, document_id: 1bcd732a-bcb5-4f
  ✅ 1-s2.0-S0921509319313292-main.pdf: 成功, document_id: 19193be5-6809-43
  ✅ 1-s2.0-S0921509320301350-main.pdf: 成功, document_id: f1d791ee-962b-48
  ✅ 1-s2.0-S0921509322011583-main.pdf: 成功, document_id: f6a5443e-0361-43
  ✅ 1-s2.0-S0921509323003015-main.pdf: 成功, document_id: 0252abbb-62d5-48
  ✅ 1-s2.0-S0921509323010390-main.pdf: 成功, document_id: 644a5c11-8de8-40
  ✅ 1-s2.0-S0925838814003326-main.pdf: 成功, document_id: 3c312e7d-a3b3-49
  ✅ 1-s2.0-S0925838816319193-main.pdf: 成功, document_id: d9e74f51-178c-4f
  ✅ 1-s2.0-S0925838816335642-main.pdf: 成功, document_id: 046498a8-b569-41
  ✅ 1-s2.0-S0925838821016777-main.pdf: 成功, document_id: b2e59a73-db30-42
  ✅ 1-s2.0-S0925838821029388-main.pdf: 成功, document_id: 2198b601-f792-43
  ✅ 1-s2.0-S0925838822022629-main.pdf: 成功, document_id: 8049836a-206c-4d
  ✅ 1-s2.0-S0925838824023181-main.pdf: 成功, document_id: 62bb2649-d1b4-40
  ✅ 1-s2.0-S0925838824032110-main.pdf: 成功, document_id: 22f60532-e5d2-4a
  ✅ 1-s2.0-S0925838826018797-main.pdf: 成功, document_id: f0b8b9a3-aef8-48
  ✅ 1-s2.0-S092849311530271X-main.pdf: 成功, document_id: b4c3b1b7-289c-42
  ✅ 1-s2.0-S1005030216300743-main.pdf: 成功, document_id: 01191e6b-7f70-46
  ✅ 1-s2.0-S1005030221007040-main.pdf: 成功, document_id: b73f9621-3125-4f
  ✅ 1-s2.0-S1005030222004686-main.pdf: 成功, document_id: a2b05b49-3b2d-48
  ✅ 1-s2.0-S1005030222006818-main.pdf: 成功, document_id: ee534474-1806-48
  ✅ 1-s2.0-S1005030222006892-main.pdf: 成功, document_id: c2b9792c-b74a-4e
  ✅ 1-s2.0-S1044580317317898-main.pdf: 成功, document_id: 6ca763e3-276d-44
  ✅ 1-s2.0-S1044580322005022-main.pdf: 成功, document_id: 85bed593-087f-4a
  ✅ 1-s2.0-S1742706119305276-main.pdf: 成功, document_id: 6c42785c-ad79-41
  ✅ 1-s2.0-S1742706120305596-main.pdf: 成功, document_id: 9a26e923-fee7-4e
  ✅ 1-s2.0-S1742706122000599-main.pdf: 成功, document_id: fd08d2c3-6baf-45
  ✅ 1-s2.0-S1742706124000199-main.pdf: 成功, document_id: 389ae2b2-a368-46
  ✅ 1-s2.0-S1742706125002521-main.pdf: 成功, document_id: 94bf4bb7-e118-42
  ✅ 1-s2.0-S1751616118315790-main.pdf: 成功, document_id: 6d21a55a-0222-4a
  ✅ 1-s2.0-S1751616123001169-main.pdf: 成功, document_id: 1bc5ec52-2b34-47
  ✅ 1-s2.0-S2238785422000047-main.pdf: 成功, document_id: 86cd4233-e7d2-42
  ✅ 1-s2.0-S2238785423009146-main.pdf: 成功, document_id: 4ab2ff86-28d2-47
  ✅ 1-s2.0-S223878542301373X-main.pdf: 成功, document_id: 9a78dd4c-69db-40
  ✅ 1-s2.0-S2238785423016216-main.pdf: 成功, document_id: ee3f25fe-63e3-43
  ✅ 1-s2.0-S2238785423030600-main.pdf: 成功, document_id: 97fa6a9c-a339-4b
  ✅ 1-s2.0-S2238785423031629-main.pdf: 成功, document_id: bb577d94-c019-40
  ✅ 1-s2.0-S223878542400632X-main.pdf: 成功, document_id: 4d9be6d6-5a42-4e
  ✅ 1-s2.0-S2238785424007312-main.pdf: 成功, document_id: d125451a-9bc2-42
  ✅ 1-s2.0-S2238785424012481-main.pdf: 成功, document_id: 22112d10-a2cb-40
  ✅ 1-s2.0-S2238785424013085-main.pdf: 成功, document_id: cf237c35-4a74-49
  ✅ 1-s2.0-S2238785425027462-main.pdf: 成功, document_id: ef6b8579-b2d9-4e
  ✅ 1-s2.0-S2352492824015009-main.pdf: 成功, document_id: ca9ecca7-a63b-4b
  ✅ 1-s2.0-S235249282402230X-main.pdf: 成功, document_id: 07ab5d1e-75d4-40
  ✅ 1-s2.0-S235249282403349X-main.pdf: 成功, document_id: 6404f63c-9739-46
  ✅ 1-s2.0-S2352492825019579-main.pdf: 成功, document_id: d5bc7e1a-f968-45
  ✅ 1-s2.0-S2452199X21001250-main.pdf: 成功, document_id: 88b24cf0-ea7b-4f
  ✅ 1-s2.0-S2772950823004168-main.pdf: 成功, document_id: fa05b950-c540-44
  ✅ jmmp-08-00184.pdf: 成功, document_id: 769f912f-f5bd-47
  ✅ materials-11-00853.pdf: 成功, document_id: f34a168c-02c8-48
  ✅ materials-13-02062-v2.pdf: 成功, document_id: 28c6223f-dd24-4d
  ✅ metals-07-00402-v2.pdf: 成功, document_id: bf06af0e-1d13-49
  ✅ metals-10-00253.pdf: 成功, document_id: a4234aa6-7ec5-46
  ✅ metals-10-00372-v2.pdf: 成功, document_id: b439a803-041c-47
  ✅ metals-10-00586.pdf: 成功, document_id: d8c78ab7-1121-43
  ✅ metals-12-00520.pdf: 成功, document_id: 47a03e55-6a04-48
  ✅ metals-12-01444.pdf: 成功, document_id: 5f48cbb7-845e-41
  ✅ metals-15-00754-v3.pdf: 成功, document_id: d6398cd1-1174-41
  ✅ s11664-018-6768-6.pdf: 成功, document_id: 30f716d9-adc0-47
  ✅ s11665-022-06661-3.pdf: 成功, document_id: 1d9b7f9b-8836-46
  ✅ s11665-022-06940-z.pdf: 成功, document_id: a7fd18c8-fc3c-43
  ✅ s11665-022-07122-7.pdf: 成功, document_id: 13cbd86d-2b98-46
  ✅ s11665-023-08293-7.pdf: 成功, document_id: 684a6ad6-ff79-44
  ✅ s12613-016-1336-7.pdf: 成功, document_id: bc318408-ce53-45
  ✅ s40962-023-00993-z.pdf: 成功, document_id: 79e9b8e0-a21e-4b
  ✅ s41524-025-01666-7.pdf: 成功, document_id: 446660f7-6f82-4a
  ✅ Song_2020_Mater._Res._Express_7_086522.pdf: 成功, document_id: 0519753b-8731-4e
  ✅ the-influence-of-rolling-reduction-on-the-mechanical-corrosion-osteogenic-and-antibacterial-properties-of-zn-mg-alloys.pdf: 成功, document_id: 87949530-3a96-48
  ✅ WJCC-8-504.pdf: 成功, document_id: fb5ba6dd-e674-45
  ✅ 1-s2.0-S0167577X1630965X-main.pdf: 成功, document_id: c968ffbf-6400-49
  ✅ 1-s2.0-S0167577X17314362-main.pdf: 成功, document_id: 650f7bf5-d152-40
  ✅ 1-s2.0-S0167577X18302064-main.pdf: 成功, document_id: 10b94805-364f-4d
  ✅ 1-s2.0-S0167577X19303064-main.pdf: 成功, document_id: 72d48ab0-fb2e-41
  ✅ 1-s2.0-S0167577X20312313-main.pdf: 成功, document_id: 518ca735-b682-4b
  ✅ 1-s2.0-S0167577X24001757-main.pdf: 成功, document_id: 106e73ce-59e2-42
  ✅ 1-s2.0-S0264127519303752-main.pdf: 成功, document_id: b91cc27a-d273-44
  ✅ 1-s2.0-S0264127521008431-main.pdf: 成功, document_id: 83c8ce73-ed90-4a
  ✅ 1-s2.0-S0264127525012523-main.pdf: 成功, document_id: 3e400ecf-da3e-4b
  ✅ 1-s2.0-S0360319922017396-main.pdf: 成功, document_id: 9c5f1c19-5d7d-4c
  ✅ 1-s2.0-S0364591621000584-main.pdf: 成功, document_id: 8607a4bc-9cf9-41
  ✅ 1-s2.0-S0921509316311431-main.pdf: 成功, document_id: 8f34a245-cad0-4e
  ✅ 1-s2.0-S092150931730206X-main.pdf: 成功, document_id: 823274e6-f8bb-4c
  ✅ 1-s2.0-S092150931730802X-main.pdf: 成功, document_id: 0ce344e2-c560-49
  ✅ 1-s2.0-S0921509319301571-main.pdf: 成功, document_id: 296d57c1-0e16-43
  ✅ 1-s2.0-S0921509319313292-main.pdf: 成功, document_id: c216f8f1-78d8-48
  ✅ 1-s2.0-S0921509320301350-main.pdf: 成功, document_id: faf4fec0-8676-46
  ✅ 1-s2.0-S0921509322011583-main.pdf: 成功, document_id: d5f665a7-5e46-48
  ✅ 1-s2.0-S0921509323003015-main.pdf: 成功, document_id: c4234083-600a-44
  ✅ 1-s2.0-S0921509323010390-main.pdf: 成功, document_id: 07ff32f6-7a9a-4d
  ✅ 1-s2.0-S0925838814003326-main.pdf: 成功, document_id: b75438b9-b159-43
  ✅ 1-s2.0-S0925838816319193-main.pdf: 成功, document_id: d19576c3-bbdc-4d
  ✅ 1-s2.0-S0925838816335642-main.pdf: 成功, document_id: 1529deca-b22b-40
  ✅ 1-s2.0-S0925838821016777-main.pdf: 成功, document_id: 8871ce14-48f7-4a
  ✅ 1-s2.0-S0925838821029388-main.pdf: 成功, document_id: 4c091326-7acf-4c
  ✅ 1-s2.0-S0925838822022629-main.pdf: 成功, document_id: 3d2938c3-08c8-4c
  ✅ 1-s2.0-S0925838824023181-main.pdf: 成功, document_id: aecf5977-1590-45
  ✅ 1-s2.0-S0925838824032110-main.pdf: 成功, document_id: 20234e79-da09-4b
  ✅ 1-s2.0-S0925838826018797-main.pdf: 成功, document_id: 3882e42e-1f24-41
  ✅ 1-s2.0-S092849311530271X-main.pdf: 成功, document_id: a038851f-4d56-4e
  ✅ 1-s2.0-S1005030216300743-main.pdf: 成功, document_id: 988c8924-bc76-41
  ✅ 1-s2.0-S1005030221007040-main.pdf: 成功, document_id: 88291311-177d-4c
  ✅ 1-s2.0-S1005030222004686-main.pdf: 成功, document_id: 3aebb802-2185-4b
  ✅ 1-s2.0-S1005030222006818-main.pdf: 成功, document_id: 0839aa0e-da15-41
  ✅ 1-s2.0-S1005030222006892-main.pdf: 成功, document_id: 4ae9877d-b772-4e
  ✅ 1-s2.0-S1044580317317898-main.pdf: 成功, document_id: 04484bfa-3f76-40
  ✅ 1-s2.0-S1044580322005022-main.pdf: 成功, document_id: cf8f64d3-6965-4a
  ✅ 1-s2.0-S1742706119305276-main.pdf: 成功, document_id: 9d10773f-7218-42
  ✅ 1-s2.0-S1742706120305596-main.pdf: 成功, document_id: dd255678-7d80-4d
  ✅ 1-s2.0-S1742706122000599-main.pdf: 成功, document_id: 07252462-d123-49
  ✅ 1-s2.0-S1742706124000199-main.pdf: 成功, document_id: cb2972bd-a90a-43
  ✅ 1-s2.0-S1742706125002521-main.pdf: 成功, document_id: 60ff04d9-3bbc-46
  ✅ 1-s2.0-S1751616118315790-main.pdf: 成功, document_id: f74c9aac-c13f-4d
  ✅ 1-s2.0-S1751616123001169-main.pdf: 成功, document_id: 0da421a1-36bd-46
  ✅ 1-s2.0-S2238785422000047-main.pdf: 成功, document_id: d369e193-786a-41
  ✅ 1-s2.0-S2238785423009146-main.pdf: 成功, document_id: 05a02781-dde6-4c
  ✅ 1-s2.0-S223878542301373X-main.pdf: 成功, document_id: 53a973ff-b0f0-44
  ✅ 1-s2.0-S2238785423016216-main.pdf: 成功, document_id: c1533e66-c585-48
  ✅ 1-s2.0-S2238785423030600-main.pdf: 成功, document_id: 61a08539-341b-4b
  ✅ 1-s2.0-S2238785423031629-main.pdf: 成功, document_id: 296560d9-e201-41
  ✅ 1-s2.0-S223878542400632X-main.pdf: 成功, document_id: ad37ac1a-4703-40
